X,Y,Date,ConfirmedCovidCases,TotalConfirmedCovidCases,ConfirmedCovidDeaths,TotalCovidDeaths,StatisticsProfileDate,CovidCasesConfirmed,HospitalisedCovidCases,RequiringICUCovidCases,HealthcareWorkersCovidCases,ClustersNotified,HospitalisedAged5,HospitalisedAged5to14,HospitalisedAged15to24,HospitalisedAged25to34,HospitalisedAged35to44,HospitalisedAged45to54,HospitalisedAged55to64,Male,Female,Unknown,Aged1to4,Aged5to14,Aged15to24,Aged25to34,Aged35to44,Aged45to54,Aged55to64,Median_Age,CommunityTransmission,CloseContact,TravelAbroad,FID,HospitalisedAged65to74,HospitalisedAged75to84,HospitalisedAged85up,Aged65to74,Aged75to84,Aged85up
-856335.869598373,7036492.39571864,2020-10-20 00:00:00+00:00,1269,52256,13.0,1865,2020/10/18 00:00:00+00,50853.0,4131.0,532.0,10231.0,5617.0,42.0,29.0,126.0,264.0,333.0,549.0,623.0,23650.0,27199.0,4.0,960.0,2281.0,8315.0,8895.0,8192.0,7947.0,5653.0,30.0,0,0,0,233,729.0,878.0,556.0,3013.0,2885.0,2691.0
-856335.869598373,7036492.39571864,2020-10-21 00:00:00+00:00,1167,53422,3.0,1868,2020/10/19 00:00:00+00,52102.0,4177.0,539.0,10279.0,5765.0,43.0,31.0,126.0,266.0,334.0,555.0,635.0,24256.0,27842.0,4.0,1008.0,2391.0,8631.0,9054.0,8347.0,8118.0,5822.0,34.0,0,0,0,234,734.0,890.0,561.0,3076.0,2923.0,2711.0
-856335.869598373,7036492.39571864,2020-10-22 00:00:00+00:00,1066,53410,3.0,1871,2020/10/20 00:00:00+00,53257.0,4236.0,545.0,10361.0,5900.0,43.0,32.0,128.0,270.0,335.0,560.0,650.0,24790.0,28463.0,4.0,1051.0,2495.0,8910.0,9229.0,8495.0,8278.0,5934.0,33.0,0,0,0,235,747.0,899.0,570.0,3132.0,2960.0,2751.0
-856335.869598373,7036492.39571864,2020-10-23 00:00:00+00:00,777,55261,7.0,1878,2020/10/21 00:00:00+00,54317.0,4271.0,546.0,10411.0,6000.0,43.0,32.0,130.0,273.0,339.0,564.0,656.0,25323.0,28990.0,4.0,1106.0,2602.0,9138.0,9403.0,8641.0,8411.0,6027.0,32.0,0,0,0,236,752.0,905.0,575.0,3197.0,2991.0,2779.0
-856335.869598373,7036492.39571864,2020-10-24 00:00:00+00:00,859,56108,4.0,1883,2020/10/22 00:00:00+00,55072.0,4292.0,547.0,10444.0,6143.0,43.0,32.0,130.0,274.0,340.0,566.0,657.0,25748.0,29320.0,4.0,1136.0,2676.0,9314.0,9510.0,8757.0,8516.0,6116.0,33.0,0,0,0,237,758.0,912.0,578.0,3226.0,3014.0,2785.0
-856335.869598373,7036492.39571864,2020-10-25 00:00:00+00:00,1025,57128,0.0,1882,2020/10/23 00:00:00+00,55910.0,4339.0,551.0,10491.0,6249.0,43.0,32.0,131.0,275.0,344.0,568.0,663.0,26152.0,29754.0,4.0,1156.0,2765.0,9503.0,9637.0,8860.0,8635.0,6214.0,34.0,0,0,0,238,773.0,928.0,580.0,3291.0,3036.0,2791.0
-856335.869598373,7036492.39571864,2020-10-26 00:00:00+00:00,939,58067,3.0,1885,2020/10/24 00:00:00+00,56923.0,4359.0,553.0,10532.0,6257.0,43.0,32.0,134.0,276.0,345.0,569.0,667.0,26656.0,30263.0,4.0,1210.0,2888.0,9744.0,9785.0,9010.0,8755.0,6321.0,31.0,0,0,0,239,775.0,932.0,584.0,3330.0,3057.0,2801.0
-856335.869598373,7036492.39571864,2020-10-27 00:00:00+00:00,720,58767,5.0,1890,2020/10/25 00:00:00+00,57853.0,4388.0,558.0,10563.0,6254.0,43.0,34.0,134.0,277.0,346.0,572.0,668.0,27099.0,30750.0,4.0,1243.0,3006.0,9950.0,9920.0,9129.0,8880.0,6412.0,32.0,0,0,0,240,786.0,939.0,587.0,3382.0,3092.0,2817.0
-856335.869598373,7036492.39571864,2020-10-28 00:00:00+00:00,675,59434,6.0,1896,2020/10/26 00:00:00+00,58562.0,4399.0,559.0,10593.0,6291.0,43.0,34.0,135.0,277.0,347.0,573.0,669.0,27444.0,31113.0,5.0,1273.0,3074.0,10106.0,10028.0,9226.0,8993.0,6487.0,33.0,0,0,0,241,789.0,941.0,589.0,3418.0,3110.0,2825.0
-856335.869598373,7036492.39571864,2020-10-29 00:00:00+00:00,866,60297,6.0,1902,2020/10/27 00:00:00+00,59225.0,4436.0,562.0,10627.0,6372.0,45.0,34.0,137.0,280.0,352.0,579.0,673.0,27748.0,31472.0,5.0,1310.0,3143.0,10241.0,10124.0,9323.0,9094.0,6552.0,34.0,0,0,0,242,790.0,948.0,596.0,3442.0,3133.0,2841.0
-856335.869598373,7036492.39571864,2020-10-30 00:00:00+00:00,772,61059,6.0,1908,2020/10/28 00:00:00+00,60068.0,4477.0,566.0,10664.0,6494.0,46.0,34.0,139.0,281.0,358.0,584.0,676.0,28159.0,31904.0,5.0,1335.0,3245.0,10406.0,10251.0,9445.0,9213.0,6633.0,35.0,0,0,0,243,800.0,956.0,601.0,3493.0,3157.0,2868.0
-856335.869598373,7036492.39571864,2020-10-31 00:00:00+00:00,416,61456,5.0,1913,2020/10/29 00:00:00+00,60822.0,4512.0,570.0,10706.0,6584.0,46.0,34.0,140.0,286.0,363.0,588.0,677.0,28517.0,32300.0,5.0,1375.0,3330.0,10550.0,10353.0,9561.0,9323.0,6715.0,35.0,0,0,0,244,808.0,964.0,604.0,3538.0,3173.0,2882.0
-856335.869598373,7036492.39571864,2020-11-01 00:00:00+00:00,552,62002,2.0,1915,2020/10/30 00:00:00+00,61221.0,4531.0,572.0,10736.0,6678.0,46.0,35.0,142.0,287.0,364.0,589.0,680.0,28693.0,32523.0,5.0,1388.0,3368.0,10636.0,10419.0,9615.0,9383.0,6756.0,34.0,0,0,0,245,813.0,968.0,605.0,3564.0,3185.0,2885.0
-856335.869598373,7036492.39571864,2020-11-02 00:00:00+00:00,767,62750,2.0,1917,2020/10/31 00:00:00+00,61759.0,4550.0,574.0,10767.0,6703.0,47.0,37.0,142.0,288.0,364.0,592.0,682.0,28961.0,32791.0,7.0,1416.0,3454.0,10726.0,10481.0,9690.0,9461.0,6810.0,35.0,0,0,0,246,817.0,971.0,608.0,3597.0,3208.0,2894.0
-856335.869598373,7036492.39571864,2020-11-03 00:00:00+00:00,322,63048,5.0,1922,2020/11/01 00:00:00+00,62506.0,4570.0,577.0,10822.0,6708.0,48.0,38.0,144.0,289.0,367.0,592.0,686.0,29305.0,33194.0,7.0,1451.0,3540.0,10871.0,10606.0,9812.0,9570.0,6869.0,33.0,0,0,0,247,820.0,976.0,608.0,3629.0,3232.0,2904.0
-856335.869598373,7036492.39571864,2020-11-04 00:00:00+00:00,444,63483,8.0,1930,2020/11/02 00:00:00+00,62816.0,4592.0,580.0,10854.0,6850.0,48.0,39.0,145.0,289.0,369.0,595.0,688.0,29450.0,33359.0,7.0,1468.0,3576.0,10912.0,10657.0,9868.0,9605.0,6896.0,37.0,0,0,0,248,826.0,982.0,609.0,3649.0,3249.0,2912.0
-856335.869598373,7036492.39571864,2020-11-05 00:00:00+00:00,591,64046,3.0,1933,2020/11/03 00:00:00+00,63258.0,4628.0,584.0,10902.0,6945.0,49.0,39.0,148.0,289.0,370.0,598.0,693.0,29656.0,33595.0,7.0,1494.0,3622.0,10970.0,10735.0,9927.0,9665.0,6951.0,37.0,0,0,0,249,832.0,993.0,615.0,3673.0,3268.0,2929.0
-856335.869598373,7036492.39571864,2020-11-06 00:00:00+00:00,449,64538,8.0,1940,2020/11/04 00:00:00+00,63838.0,4677.0,588.0,10982.0,7071.0,50.0,40.0,149.0,294.0,371.0,604.0,695.0,29933.0,33898.0,7.0,1514.0,3664.0,11055.0,10839.0,10018.0,9757.0,7004.0,38.0,0,0,0,250,846.0,1006.0,620.0,3714.0,3299.0,2950.0
-856335.869598373,7036492.39571864,2020-11-07 00:00:00+00:00,335,64855,5.0,1945,2020/11/05 00:00:00+00,64331.0,4701.0,591.0,11044.0,7138.0,50.0,40.0,149.0,296.0,373.0,607.0,698.0,30179.0,34144.0,8.0,1535.0,3715.0,11147.0,10936.0,10090.0,9821.0,7039.0,32.0,0,0,0,251,850.0,1015.0,621.0,3740.0,3321.0,2963.0
-856335.869598373,7036492.39571864,2020-11-08 00:00:00+00:00,542,65394,2.0,1947,2020/11/06 00:00:00+00,64662.0,4730.0,594.0,11083.0,7241.0,50.0,40.0,150.0,299.0,377.0,608.0,705.0,30335.0,34319.0,8.0,1544.0,3757.0,11194.0,10985.0,10155.0,9871.0,7076.0,37.0,0,0,0,252,857.0,1019.0,623.0,3760.0,3330.0,2966.0
-856335.869598373,7036492.39571864,2020-11-09 00:00:00+00:00,270,65659,1.0,1948,2020/11/07 00:00:00+00,65181.0,4765.0,595.0,11133.0,7266.0,50.0,40.0,150.0,302.0,380.0,612.0,706.0,30607.0,34566.0,8.0,1566.0,3803.0,11289.0,11076.0,10235.0,9946.0,7120.0,35.0,0,0,0,253,861.0,1028.0,634.0,3790.0,3350.0,2982.0
-856335.869598373,7036492.39571864,2020-11-10 00:00:00+00:00,270,65889,16.0,1963,2020/11/08 00:00:00+00,65445.0,4776.0,597.0,11168.0,7313.0,50.0,41.0,151.0,302.0,382.0,613.0,708.0,30748.0,34689.0,8.0,1571.0,3842.0,11347.0,11113.0,10278.0,9981.0,7145.0,34.0,0,0,0,254,862.0,1029.0,636.0,3806.0,3353.0,2985.0
-856335.869598373,7036492.39571864,2020-11-11 00:00:00+00:00,362,66247,2.0,1965,2020/11/09 00:00:00+00,65712.0,4825.0,602.0,11224.0,7412.0,51.0,41.0,153.0,304.0,385.0,618.0,712.0,30870.0,34834.0,8.0,1581.0,3858.0,11392.0,11152.0,10319.0,10018.0,7166.0,41.0,0,0,0,255,878.0,1041.0,640.0,3835.0,3370.0,2997.0
-856335.869598373,7036492.39571864,2020-11-12 00:00:00+00:00,395,66632,1.0,1965,2020/11/10 00:00:00+00,66071.0,4863.0,602.0,11299.0,7748.0,52.0,41.0,154.0,304.0,386.0,621.0,715.0,31055.0,35008.0,8.0,1594.0,3887.0,11455.0,11201.0,10364.0,10090.0,7201.0,41.0,0,0,0,256,887.0,1052.0,649.0,3854.0,3389.0,3012.0
-856335.869598373,7036492.39571864,2020-11-13 00:00:00+00:00,482,67099,7.0,1972,2020/11/11 00:00:00+00,66462.0,4908.0,606.0,11345.0,7955.0,52.0,43.0,156.0,306.0,386.0,628.0,719.0,31252.0,35202.0,8.0,1609.0,3922.0,11542.0,11259.0,10423.0,10137.0,7232.0,34.0,0,0,0,257,895.0,1063.0,658.0,3874.0,3406.0,3034.0
-856335.869598373,7036492.39571864,2020-11-14 00:00:00+00:00,456,67526,6.0,1978,2020/11/12 00:00:00+00,66939.0,4929.0,609.0,11415.0,8110.0,52.0,43.0,156.0,307.0,388.0,631.0,721.0,31486.0,35445.0,8.0,1642.0,3967.0,11618.0,11339.0,10482.0,10204.0,7281.0,35.0,0,0,0,258,897.0,1074.0,658.0,3892.0,3439.0,3051.0
-856335.869598373,7036492.39571864,2020-11-15 00:00:00+00:00,378,67903,1.0,1979,2020/11/13 00:00:00+00,67394.0,4951.0,610.0,11464.0,8235.0,52.0,44.0,157.0,307.0,390.0,633.0,723.0,31696.0,35690.0,8.0,1659.0,4025.0,11704.0,11417.0,10558.0,10258.0,7327.0,33.0,0,0,0,259,900.0,1081.0,662.0,3906.0,3455.0,3061.0
-856335.869598373,7036492.39571864,2020-11-16 00:00:00+00:00,456,68356,5.0,1984,2020/11/14 00:00:00+00,67764.0,4978.0,613.0,11513.0,8311.0,52.0,44.0,159.0,308.0,392.0,635.0,727.0,31880.0,35876.0,8.0,1669.0,4065.0,11756.0,11479.0,10627.0,10308.0,7363.0,38.0,0,0,0,260,907.0,1086.0,666.0,3935.0,3467.0,3071.0
-856335.869598373,7036492.39571864,2020-11-17 00:00:00+00:00,366,68686,11.0,1995,2020/11/15 00:00:00+00,68214.0,4997.0,614.0,11593.0,8398.0,52.0,44.0,160.0,308.0,393.0,637.0,728.0,32076.0,36130.0,8.0,1698.0,4105.0,11846.0,11554.0,10703.0,10375.0,7395.0,33.0,0,0,0,261,909.0,1094.0,670.0,3949.0,3481.0,3084.0
-856335.869598373,7036492.39571864,2020-11-18 00:00:00+00:00,379,69058,12.0,2006,2020/11/16 00:00:00+00,68574.0,5033.0,616.0,11673.0,8461.0,53.0,44.0,162.0,310.0,396.0,641.0,735.0,32241.0,36325.0,8.0,1718.0,4142.0,11900.0,11606.0,10759.0,10432.0,7428.0,38.0,0,0,0,262,915.0,1100.0,675.0,3971.0,3493.0,3101.0
-856335.869598373,7036492.39571864,2020-11-19 00:00:00+00:00,429,69473,4.0,2010,2020/11/17 00:00:00+00,68955.0,5061.0,617.0,11735.0,8530.0,53.0,44.0,165.0,314.0,397.0,645.0,736.0,32416.0,36531.0,8.0,1732.0,4187.0,11970.0,11664.0,10820.0,10496.0,7464.0,36.0,0,0,0,263,921.0,1107.0,677.0,3989.0,3502.0,3107.0
-856335.869598373,7036492.39571864,2020-11-20 00:00:00+00:00,330,69802,8.0,2018,2020/11/18 00:00:00+00,69374.0,5103.0,619.0,11788.0,8708.0,54.0,44.0,170.0,317.0,399.0,652.0,738.0,32606.0,36759.0,9.0,1749.0,4219.0,12066.0,11733.0,10895.0,10545.0,7495.0,34.0,0,0,0,264,925.0,1118.0,684.0,4011.0,3521.0,3116.0
-856335.869598373,7036492.39571864,2020-11-21 00:00:00+00:00,344,70143,4.0,2022,2020/11/19 00:00:00+00,69704.0,5135.0,621.0,11827.0,8873.0,54.0,45.0,170.0,318.0,403.0,653.0,741.0,32780.0,36915.0,9.0,1757.0,4263.0,12121.0,11782.0,10951.0,10586.0,7523.0,37.0,0,0,0,265,934.0,1125.0,690.0,4028.0,3539.0,3129.0
-856335.869598373,7036492.39571864,2020-11-22 00:00:00+00:00,318,70461,1.0,2023,2020/11/20 00:00:00+00,70038.0,5148.0,621.0,11867.0,9043.0,54.0,45.0,170.0,320.0,404.0,654.0,742.0,32929.0,37100.0,9.0,1772.0,4306.0,12192.0,11836.0,11002.0,10633.0,7543.0,32.0,0,0,0,266,934.0,1129.0,694.0,4044.0,3550.0,3135.0
-856335.869598373,7036492.39571864,2020-11-23 00:00:00+00:00,252,70711,0.0,2022,2020/11/21 00:00:00+00,70344.0,5161.0,621.0,11885.0,9062.0,54.0,45.0,171.0,320.0,406.0,655.0,744.0,33080.0,37255.0,9.0,1784.0,4346.0,12285.0,11877.0,11041.0,10662.0,7571.0,28.0,0,0,0,267,936.0,1133.0,695.0,4058.0,3556.0,3139.0
-856335.869598373,7036492.39571864,2020-11-24 00:00:00+00:00,226,70930,6.0,2028,2020/11/22 00:00:00+00,70593.0,5170.0,622.0,11902.0,9096.0,54.0,45.0,171.0,320.0,407.0,655.0,746.0,33203.0,37381.0,9.0,1795.0,4377.0,12337.0,11908.0,11077.0,10701.0,7591.0,34.0,0,0,0,268,937.0,1137.0,696.0,4072.0,3566.0,3144.0
-856335.869598373,7036492.39571864,2020-11-25 00:00:00+00:00,269,71187,6.0,2033,2020/11/23 00:00:00+00,70819.0,5211.0,626.0,11937.0,9134.0,54.0,45.0,171.0,320.0,409.0,659.0,750.0,33320.0,37490.0,9.0,1798.0,4393.0,12378.0,11942.0,11109.0,10730.0,7615.0,41.0,0,0,0,269,942.0,1153.0,706.0,4082.0,3592.0,3155.0
-856335.869598373,7036492.39571864,2020-11-26 00:00:00+00:00,335,71494,3.0,2036,2020/11/24 00:00:00+00,71075.0,5234.0,629.0,11965.0,9197.0,54.0,45.0,171.0,322.0,410.0,659.0,753.0,33437.0,37629.0,9.0,1803.0,4432.0,12425.0,11976.0,11148.0,10762.0,7642.0,35.0,0,0,0,270,949.0,1158.0,711.0,4101.0,3601.0,3160.0
-856335.869598373,7036492.39571864,2020-11-27 00:00:00+00:00,206,71699,7.0,2043,2020/11/25 00:00:00+00,71407.0,5252.0,629.0,12003.0,9345.0,54.0,45.0,172.0,323.0,410.0,661.0,756.0,33598.0,37800.0,9.0,1816.0,4467.0,12488.0,12030.0,11193.0,10818.0,7670.0,35.0,0,0,0,271,952.0,1162.0,715.0,4116.0,3612.0,3171.0
-856335.869598373,7036492.39571864,2020-11-28 00:00:00+00:00,243,71942,7.0,2050,2020/11/26 00:00:00+00,71608.0,5263.0,632.0,12032.0,9378.0,54.0,45.0,173.0,323.0,412.0,663.0,758.0,33696.0,37903.0,9.0,1828.0,4492.0,12534.0,12051.0,11224.0,10851.0,7685.0,34.0,0,0,0,272,953.0,1163.0,717.0,4124.0,3617.0,3176.0
-856335.869598373,7036492.39571864,2020-11-29 00:00:00+00:00,299,72241,2.0,2052,2020/11/27 00:00:00+00,71845.0,5281.0,632.0,12046.0,9393.0,54.0,45.0,174.0,325.0,413.0,666.0,761.0,33831.0,38005.0,9.0,1845.0,4518.0,12583.0,12085.0,11267.0,10875.0,7698.0,32.0,0,0,0,273,955.0,1168.0,718.0,4133.0,3630.0,3185.0
-856335.869598373,7036492.39571864,2020-11-30 00:00:00+00:00,306,72544,1.0,2053,2020/11/28 00:00:00+00,72140.0,5306.0,633.0,12091.0,9400.0,54.0,46.0,175.0,329.0,416.0,667.0,762.0,33987.0,38144.0,9.0,1861.0,4559.0,12625.0,12134.0,11318.0,10910.0,7726.0,34.0,0,0,0,274,963.0,1173.0,719.0,4148.0,3644.0,3189.0
-856335.869598373,7036492.39571864,2020-12-01 00:00:00+00:00,269,72798,18.0,2069,2020/11/29 00:00:00+00,72442.0,5315.0,633.0,12132.0,9411.0,54.0,46.0,175.0,329.0,416.0,668.0,763.0,34142.0,38291.0,9.0,1870.0,4592.0,12677.0,12186.0,11373.0,10953.0,7750.0,35.0,0,0,0,275,965.0,1177.0,720.0,4162.0,3656.0,3197.0
-856335.869598373,7036492.39571864,2020-12-02 00:00:00+00:00,270,73066,5.0,2074,2020/11/30 00:00:00+00,72711.0,5336.0,633.0,12173.0,9538.0,54.0,46.0,175.0,332.0,417.0,673.0,764.0,34275.0,38427.0,9.0,1884.0,4620.0,12731.0,12219.0,11419.0,10992.0,7771.0,35.0,0,0,0,276,967.0,1180.0,726.0,4174.0,3669.0,3206.0
-856335.869598373,7036492.39571864,2020-12-03 00:00:00+00:00,183,73228,6.0,2080,2020/12/01 00:00:00+00,72978.0,5366.0,638.0,12215.0,9606.0,54.0,46.0,176.0,333.0,419.0,677.0,768.0,34413.0,38556.0,9.0,1894.0,4654.0,12776.0,12252.0,11467.0,11026.0,7797.0,37.0,0,0,0,277,974.0,1187.0,730.0,4188.0,3685.0,3213.0
-856335.869598373,7036492.39571864,2020-12-04 00:00:00+00:00,265,73491,6.0,2086,2020/12/02 00:00:00+00,73159.0,5389.0,641.0,12238.0,9640.0,54.0,46.0,176.0,335.0,420.0,679.0,774.0,34494.0,38656.0,9.0,1900.0,4675.0,12806.0,12283.0,11489.0,11049.0,7818.0,36.0,0,0,0,278,978.0,1194.0,731.0,4198.0,3694.0,3221.0
-856335.869598373,7036492.39571864,2020-12-05 00:00:00+00:00,456,73948,13.0,2099,2020/12/03 00:00:00+00,73423.0,5397.0,643.0,12271.0,9700.0,55.0,46.0,176.0,336.0,420.0,681.0,775.0,34628.0,38786.0,9.0,1911.0,4719.0,12845.0,12330.0,11525.0,11087.0,7839.0,33.0,0,0,0,279,979.0,1195.0,732.0,4210.0,3704.0,3227.0
-856335.869598373,7036492.39571864,2020-12-06 00:00:00+00:00,301,74246,0.0,2099,2020/12/04 00:00:00+00,73868.0,5436.0,644.0,12345.0,9722.0,55.0,46.0,176.0,339.0,421.0,685.0,779.0,34845.0,39014.0,9.0,1927.0,4767.0,12901.0,12412.0,11586.0,11147.0,7886.0,38.0,0,0,0,280,991.0,1203.0,739.0,4240.0,3728.0,3248.0
-856335.869598373,7036492.39571864,2020-12-07 00:00:00+00:00,242,74468,0.0,2099,2020/12/05 00:00:00+00,74166.0,5448.0,645.0,12371.0,9746.0,55.0,47.0,177.0,339.0,421.0,685.0,779.0,34978.0,39179.0,9.0,1956.0,4819.0,12935.0,12456.0,11619.0,11186.0,7908.0,32.0,0,0,0,281,996.0,1204.0,743.0,4261.0,3734.0,3266.0
-856335.869598373,7036492.39571864,2020-12-08 00:00:00+00:00,215,74682,1.0,2097,2020/12/06 00:00:00+00,74407.0,5459.0,646.0,12409.0,9824.0,55.0,47.0,177.0,339.0,423.0,685.0,781.0,35090.0,39308.0,9.0,1970.0,4851.0,12963.0,12490.0,11662.0,11219.0,7931.0,37.0,0,0,0,282,999.0,1207.0,744.0,4276.0,3744.0,3275.0
-856335.869598373,7036492.39571864,2020-12-09 00:00:00+00:00,227,74900,5.0,2102,2020/12/07 00:00:00+00,74618.0,5476.0,647.0,12437.0,9878.0,55.0,47.0,179.0,340.0,423.0,685.0,785.0,35183.0,39426.0,9.0,1976.0,4877.0,12991.0,12527.0,11694.0,11254.0,7957.0,36.0,0,0,0,283,1006.0,1208.0,746.0,4288.0,3747.0,3281.0
-856335.869598373,7036492.39571864,2020-12-10 00:00:00+00:00,310,75203,15.0,2117,2020/12/08 00:00:00+00,74838.0,5492.0,650.0,12469.0,9983.0,55.0,48.0,180.0,340.0,424.0,685.0,787.0,35278.0,39551.0,9.0,1985.0,4902.0,13026.0,12560.0,11732.0,11287.0,7976.0,37.0,0,0,0,284,1013.0,1211.0,747.0,4303.0,3753.0,3288.0
-856335.869598373,7036492.39571864,2020-12-11 00:00:00+00:00,313,75507,3.0,2120,2020/12/09 00:00:00+00,75147.0,5511.0,652.0,12508.0,10048.0,56.0,48.0,181.0,342.0,425.0,687.0,793.0,35440.0,39698.0,9.0,1996.0,4943.0,13065.0,12608.0,11779.0,11332.0,8024.0,39.0,0,0,0,285,1017.0,1213.0,747.0,4320.0,3762.0,3292.0
-856335.869598373,7036492.39571864,2020-12-12 00:00:00+00:00,247,75756,3.0,2123,2020/12/10 00:00:00+00,75459.0,5531.0,652.0,12551.0,10090.0,56.0,48.0,184.0,343.0,426.0,691.0,793.0,35584.0,39866.0,9.0,2010.0,4972.0,13120.0,12666.0,11833.0,11385.0,8046.0,34.0,0,0,0,286,1020.0,1218.0,750.0,4330.0,3772.0,3299.0
-856335.869598373,7036492.39571864,2020-12-13 00:00:00+00:00,429,76185,1.0,2124,2020/12/11 00:00:00+00,75702.0,5544.0,653.0,12582.0,10117.0,56.0,48.0,185.0,344.0,426.0,693.0,795.0,35707.0,39986.0,9.0,2020.0,5003.0,13154.0,12715.0,11871.0,11425.0,8065.0,33.0,0,0,0,287,1022.0,1221.0,752.0,4337.0,3784.0,3302.0
-856335.869598373,7036492.39571864,2020-12-14 00:00:00+00:00,264,76449,2.0,2126,2020/12/12 00:00:00+00,76128.0,5562.0,655.0,12636.0,10150.0,56.0,48.0,185.0,346.0,427.0,699.0,800.0,35903.0,40216.0,9.0,2038.0,5061.0,13228.0,12788.0,11930.0,11493.0,8098.0,34.0,0,0,0,288,1023.0,1222.0,754.0,4354.0,3800.0,3312.0
-856335.869598373,7036492.39571864,2020-12-15 00:00:00+00:00,329,76776,8.0,2134,2020/12/13 00:00:00+00,76391.0,5572.0,657.0,12646.0,10180.0,56.0,48.0,186.0,346.0,429.0,700.0,801.0,36032.0,40350.0,9.0,2040.0,5100.0,13273.0,12826.0,11978.0,11525.0,8119.0,36.0,0,0,0,289,1024.0,1224.0,756.0,4367.0,3813.0,3324.0
-856335.869598373,7036492.39571864,2020-12-16 00:00:00+00:00,431,77197,6.0,2140,2020/12/14 00:00:00+00,76720.0,5607.0,658.0,12678.0,10207.0,56.0,48.0,187.0,349.0,434.0,701.0,808.0,36194.0,40517.0,9.0,2045.0,5138.0,13335.0,12872.0,12037.0,11564.0,8158.0,37.0,0,0,0,290,1029.0,1235.0,758.0,4380.0,3831.0,3334.0
-856335.869598373,7036492.39571864,2020-12-17 00:00:00+00:00,484,77678,3.0,2143,2020/12/15 00:00:00+00,77147.0,5627.0,661.0,12737.0,10245.0,56.0,48.0,188.0,349.0,436.0,701.0,811.0,36375.0,40763.0,9.0,2063.0,5196.0,13398.0,12938.0,12116.0,11628.0,8206.0,35.0,0,0,0,291,1034.0,1241.0,761.0,4394.0,3844.0,3338.0
-856335.869598373,7036492.39571864,2020-12-18 00:00:00+00:00,582,78254,6.0,2149,2020/12/16 00:00:00+00,77629.0,5668.0,667.0,12797.0,10288.0,56.0,50.0,189.0,352.0,437.0,705.0,818.0,36620.0,41000.0,9.0,2081.0,5234.0,13471.0,13026.0,12184.0,11707.0,8269.0,37.0,0,0,0,292,1038.0,1254.0,767.0,4421.0,3864.0,3346.0
-856335.869598373,7036492.39571864,2020-12-19 00:00:00+00:00,527,78776,5.0,2154,2020/12/17 00:00:00+00,78208.0,5689.0,669.0,12861.0,10339.0,56.0,50.0,191.0,354.0,437.0,708.0,820.0,36931.0,41268.0,9.0,2100.0,5280.0,13543.0,13153.0,12268.0,11779.0,8347.0,38.0,0,0,0,293,1044.0,1258.0,769.0,4457.0,3888.0,3367.0
-856335.869598373,7036492.39571864,2020-12-20 00:00:00+00:00,764,79542,4.0,2158,2020/12/18 00:00:00+00,78736.0,5709.0,671.0,12906.0,10391.0,56.0,51.0,192.0,355.0,437.0,714.0,823.0,37202.0,41525.0,9.0,2123.0,5339.0,13614.0,13250.0,12363.0,11862.0,8405.0,36.0,0,0,0,294,1046.0,1262.0,771.0,4480.0,3901.0,3373.0
-856335.869598373,7036492.39571864,2020-12-21 00:00:00+00:00,727,80267,0.0,2158,2020/12/19 00:00:00+00,79495.0,5738.0,677.0,12962.0,10397.0,57.0,53.0,194.0,356.0,440.0,715.0,829.0,37605.0,41881.0,9.0,2155.0,5410.0,13774.0,13368.0,12496.0,11964.0,8481.0,34.0,0,0,0,295,1050.0,1269.0,773.0,4519.0,3921.0,3381.0
-856335.869598373,7036492.39571864,2020-12-22 00:00:00+00:00,970,81228,13.0,2171,2020/12/20 00:00:00+00,80221.0,5777.0,678.0,13048.0,10412.0,57.0,53.0,198.0,357.0,443.0,719.0,832.0,37963.0,42249.0,9.0,2188.0,5479.0,13872.0,13502.0,12610.0,12071.0,8563.0,36.0,0,0,0,296,1060.0,1279.0,777.0,4560.0,3949.0,3401.0
-856335.869598373,7036492.39571864,2020-12-23 00:00:00+00:00,938,82155,13.0,2184,2020/12/21 00:00:00+00,81187.0,5817.0,679.0,13160.0,10471.0,57.0,53.0,200.0,358.0,447.0,723.0,838.0,38432.0,42746.0,9.0,2237.0,5569.0,14021.0,13663.0,12782.0,12211.0,8665.0,37.0,0,0,0,297,1065.0,1290.0,784.0,4608.0,3981.0,3424.0
-856335.869598373,7036492.39571864,2020-12-24 00:00:00+00:00,922,83073,8.0,2192,2020/12/22 00:00:00+00,82122.0,5846.0,682.0,13254.0,10509.0,57.0,53.0,202.0,359.0,450.0,725.0,841.0,38848.0,43265.0,9.0,2267.0,5638.0,14211.0,13820.0,12944.0,12341.0,8771.0,36.0,0,0,0,298,1073.0,1293.0,791.0,4656.0,4006.0,3442.0
-856335.869598373,7036492.39571864,2020-12-25 00:00:00+00:00,1025,84098,2.0,2194,2020/12/23 00:00:00+00,83040.0,5883.0,689.0,13346.0,10557.0,57.0,54.0,205.0,363.0,453.0,730.0,846.0,39288.0,43743.0,9.0,2305.0,5709.0,14403.0,13995.0,13088.0,12471.0,8861.0,33.0,0,0,0,299,1075.0,1303.0,795.0,4700.0,4032.0,3450.0
